,PlanningUnitID,PlanningUnitName,LTWPShortName,CompliancePoint/Node,Gauge,Code,StartMonth,EndMonth,TargetFrequency,TargetFrequencyMin,TargetFrequencyMax,EventsPerYear,Duration,MinSpell,FlowThresholdMin,FlowThresholdMax,MaxInter-event,WithinEventGapTolerance,WeirpoolGauge,FlowLevelVolume,LevelThresholdMin,LevelThresholdMax,VolumeThreshold,DrawdownRate,AccumulationPeriod,Multigauge,MaxSpell,TriggerDay,TriggerMonth,DrawDownRateWeek,MaxLevelRise,AnnualFlowSum,AnnualBarrageFlow,ThreeYearsBarrageFlow,HighReleaseWindowStart,HighReleaseWindowEnd,LowReleaseWindowStart,LowReleaseWindowEnd,PeakLevelWindowStart,PeakLevelWindowEnd,LowLevelWindowStart,LowLevelWindowEnd,NonFlowSpell,EggsDaysSpell,LarvaeDaysSpell,MinLevelRise,RateOfRiseMax1,RateOfRiseMax2,RateOfFallMin,RateOfRiseThreshold1,RateOfRiseThreshold2,RateOfRiseRiverLevel,RateOfFallRiverLevel,CtfThreshold,GaugeType,State,Catchment_BPRegion,SWSDLName,Latitude,Longitude,env_obj
2815,PU_0000165,Campaspe River at Reach 2,Campaspe River EWMP,Campaspe River at Eppalock,406207,SF2_a_P_pd,9,10,70.0,,,1,2.0,2.0,1800.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,-36.8433206,144.5301809,2.1+2.2+3+5+2.3+2+1+4+2.4
2816,PU_0000165,Campaspe River at Reach 2,Campaspe River EWMP,Campaspe River at Eppalock,406207,SF2_a_P_sd,9,10,70.0,,,1,1.0,1.0,1800.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,-36.8433206,144.5301809,2.1+2.2+3+5+2.3+2+1+4+2.4
2817,PU_0000165,Campaspe River at Reach 2,Campaspe River EWMP,Campaspe River at Eppalock,406207,SF2_a_S_pd,9,10,70.0,,,1,2.0,2.0,1000.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,-36.8433206,144.5301809,2.1+2.2+3+5+2.3+2+1+4+2.4
2818,PU_0000165,Campaspe River at Reach 2,Campaspe River EWMP,Campaspe River at Eppalock,406207,SF2_a_S_sd,9,10,70.0,,,1,1.0,1.0,1000.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,-36.8433206,144.5301809,2.1+2.2+3+5+2.3+2+1+4+2.4
2819,PU_0000166,Campaspe River at Reach 3,Campaspe River EWMP,Campaspe Weir Model Node,__CW,BF1_a,12,5,30.0,,,1,182.0,1.0,50.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,,,2.1+2.2+3+5+2.3+2+1+4+2.4
2820,PU_0000166,Campaspe River at Reach 3,Campaspe River EWMP,Campaspe Weir Model Node,__CW,BF1_b_P,12,5,70.0,,,1,182.0,1.0,20.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,,,2.1+2.2+3+5+2.3+2+1+4+2.4
2821,PU_0000166,Campaspe River at Reach 3,Campaspe River EWMP,Campaspe Weir Model Node,__CW,BF1_b_S,12,5,70.0,,,1,182.0,1.0,30.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,,,2.1+2.2+3+5+2.3+2+1+4+2.4
2822,PU_0000166,Campaspe River at Reach 3,Campaspe River EWMP,Campaspe Weir Model Node,__CW,BF1_c,12,5,100.0,,,1,182.0,1.0,10.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,,,2.1+2.2+3+5+2.3+2+1+4+2.4
2823,PU_0000166,Campaspe River at Reach 3,Campaspe River EWMP,Campaspe Weir Model Node,__CW,BF2_a,6,11,30.0,,,1,183.0,1.0,200.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,,,2.1+2.2+3+5+2.3+2+1+4+2.4
2824,PU_0000166,Campaspe River at Reach 3,Campaspe River EWMP,Campaspe Weir Model Node,__CW,BF2_b,6,11,70.0,,,1,183.0,1.0,100.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,,,2.1+2.2+3+5+2.3+2+1+4+2.4
2825,PU_0000166,Campaspe River at Reach 3,Campaspe River EWMP,Campaspe Weir Model Node,__CW,BF2_c,6,11,100.0,,,1,183.0,1.0,50.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,,,2.1+2.2+3+5+2.3+2+1+4+2.4
2826,PU_0000166,Campaspe River at Reach 3,Campaspe River EWMP,Campaspe Weir Model Node,__CW,BK1_pd,7,6,,,,1,2.0,2.0,8000.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,,,2.1+2.2+5+2.3+2+1+3+2.4
2827,PU_0000166,Campaspe River at Reach 3,Campaspe River EWMP,Campaspe Weir Model Node,__CW,BK1_sd,7,6,,,,1,1.0,1.0,8000.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,,,2.1+2.2+5+2.3+2+1+3+2.4
2828,PU_0000166,Campaspe River at Reach 3,Campaspe River EWMP,Campaspe Weir Model Node,__CW,CF1_a,1,4,0.0,,,1,1.0,1.0,0.0,0.0,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,,,2.1+2.2+5+2+3+2.4
2829,PU_0000166,Campaspe River at Reach 3,Campaspe River EWMP,Campaspe Weir Model Node,__CW,CF1_b,1,4,0.0,,,1,1.0,1.0,0.0,0.0,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,,,2.1+2.2+5+2+3+2.4
2830,PU_0000166,Campaspe River at Reach 3,Campaspe River EWMP,Campaspe Weir Model Node,__CW,CF1_c,1,4,0.0,,,1,1.0,1.0,0.0,0.0,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,,,2.1+2.2+5+2+3+2.4
2831,PU_0000166,Campaspe River at Reach 3,Campaspe River EWMP,Campaspe Weir Model Node,__CW,F1_a_P,12,2,30.0,,,1,1.0,1.0,200.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,,,2.1+2.2+5+2+3+2.4
2832,PU_0000166,Campaspe River at Reach 3,Campaspe River EWMP,Campaspe Weir Model Node,__CW,F1_a_S,12,2,30.0,,,1,1.0,1.0,125.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,,,2.1+2.2+5+2+3+2.4
2833,PU_0000166,Campaspe River at Reach 3,Campaspe River EWMP,Campaspe Weir Model Node,__CW,F1_b_P,12,2,70.0,,,1,1.0,1.0,125.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,,,2.1+2.2+5+2+3+2.4
2834,PU_0000166,Campaspe River at Reach 3,Campaspe River EWMP,Campaspe Weir Model Node,__CW,F1_b_S,12,2,70.0,,,1,1.0,1.0,75.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,,,2.1+2.2+5+2+3+2.4
2835,PU_0000166,Campaspe River at Reach 3,Campaspe River EWMP,Campaspe Weir Model Node,__CW,F1_c_P,12,2,100.0,,,1,1.0,1.0,75.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,,,2.1+2.2+5+2+3+2.4
2836,PU_0000166,Campaspe River at Reach 3,Campaspe River EWMP,Campaspe Weir Model Node,__CW,F1_c_S,12,2,100.0,,,1,1.0,1.0,50.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,,,2.1+2.2+5+2+3+2.4
2837,PU_0000166,Campaspe River at Reach 3,Campaspe River EWMP,Campaspe Weir Model Node,__CW,F2_a_P_pd,3,5,30.0,,,2,3.0,3.0,200.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,,,2.1+2.2+5+2+3+2.4
2838,PU_0000166,Campaspe River at Reach 3,Campaspe River EWMP,Campaspe Weir Model Node,__CW,F2_a_P_sd,3,5,30.0,,,2,2.0,2.0,200.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,,,2.1+2.2+5+2+3+2.4
2839,PU_0000166,Campaspe River at Reach 3,Campaspe River EWMP,Campaspe Weir Model Node,__CW,F2_a_S_pd,3,5,30.0,,,2,3.0,3.0,125.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,,,2.1+2.2+5+2+3+2.4
2840,PU_0000166,Campaspe River at Reach 3,Campaspe River EWMP,Campaspe Weir Model Node,__CW,F2_a_S_sd,3,5,30.0,,,2,2.0,2.0,125.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,,,2.1+2.2+5+2+3+2.4
2841,PU_0000166,Campaspe River at Reach 3,Campaspe River EWMP,Campaspe Weir Model Node,__CW,F2_b_P_pd,3,5,70.0,,,2,3.0,3.0,125.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,,,2.1+2.2+5+2+3+2.4
2842,PU_0000166,Campaspe River at Reach 3,Campaspe River EWMP,Campaspe Weir Model Node,__CW,F2_b_P_sd,3,5,70.0,,,2,2.0,2.0,125.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,,,2.1+2.2+5+2+3+2.4
2843,PU_0000166,Campaspe River at Reach 3,Campaspe River EWMP,Campaspe Weir Model Node,__CW,F2_b_S_pd,3,5,70.0,,,2,3.0,3.0,75.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,,,2.1+2.2+5+2+3+2.4
2844,PU_0000166,Campaspe River at Reach 3,Campaspe River EWMP,Campaspe Weir Model Node,__CW,F2_b_S_sd,3,5,70.0,,,2,2.0,2.0,75.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,,,2.1+2.2+5+2+3+2.4
2845,PU_0000166,Campaspe River at Reach 3,Campaspe River EWMP,Campaspe Weir Model Node,__CW,F2_c_P_pd,3,5,100.0,,,2,3.0,3.0,75.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,,,2.1+2.2+5+2+3+2.4
2846,PU_0000166,Campaspe River at Reach 3,Campaspe River EWMP,Campaspe Weir Model Node,__CW,F2_c_P_sd,3,5,100.0,,,2,2.0,2.0,75.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,,,2.1+2.2+5+2+3+2.4
2847,PU_0000166,Campaspe River at Reach 3,Campaspe River EWMP,Campaspe Weir Model Node,__CW,F2_c_S_pd,3,5,100.0,,,2,3.0,3.0,50.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,,,2.1+2.2+5+2+3+2.4
2848,PU_0000166,Campaspe River at Reach 3,Campaspe River EWMP,Campaspe Weir Model Node,__CW,F2_c_S_sd,3,5,100.0,,,2,2.0,2.0,50.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,,,2.1+2.2+5+2+3+2.4
2849,PU_0000166,Campaspe River at Reach 3,Campaspe River EWMP,Campaspe Weir Model Node,__CW,LF1_P_pd,7,8,40.0,,,1,3.0,3.0,2000.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,,,2.1+2.2+3+5+2.3+2+1+4+2.4
2850,PU_0000166,Campaspe River at Reach 3,Campaspe River EWMP,Campaspe Weir Model Node,__CW,LF1_P_sd,7,8,40.0,,,1,2.0,2.0,2000.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,,,2.1+2.2+3+5+2.3+2+1+4+2.4
2851,PU_0000166,Campaspe River at Reach 3,Campaspe River EWMP,Campaspe Weir Model Node,__CW,LF1_S_pd,7,8,40.0,,,1,3.0,3.0,1800.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,,,2.1+2.2+3+5+2.3+2+1+4+2.4
2852,PU_0000166,Campaspe River at Reach 3,Campaspe River EWMP,Campaspe Weir Model Node,__CW,LF1_S_sd,7,8,40.0,,,1,2.0,2.0,1800.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,,,2.1+2.2+3+5+2.3+2+1+4+2.4
2853,PU_0000166,Campaspe River at Reach 3,Campaspe River EWMP,Campaspe Weir Model Node,__CW,LF2_P_pd,9,11,40.0,,,1,3.0,3.0,2000.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,,,2.1+2.2+3+5+2.3+2+1+4+2.4
2854,PU_0000166,Campaspe River at Reach 3,Campaspe River EWMP,Campaspe Weir Model Node,__CW,LF2_P_sd,9,11,40.0,,,1,2.0,2.0,2000.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,,,2.1+2.2+3+5+2.3+2+1+4+2.4
2855,PU_0000166,Campaspe River at Reach 3,Campaspe River EWMP,Campaspe Weir Model Node,__CW,LF2_S_pd,9,11,40.0,,,1,3.0,3.0,1800.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,,,2.1+2.2+3+5+2.3+2+1+4+2.4
2856,PU_0000166,Campaspe River at Reach 3,Campaspe River EWMP,Campaspe Weir Model Node,__CW,LF2_S_sd,9,11,40.0,,,1,2.0,2.0,1800.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,,,2.1+2.2+5+2.3+2+1+3+2.4
2857,PU_0000166,Campaspe River at Reach 3,Campaspe River EWMP,Campaspe Weir Model Node,__CW,OB1,7,6,,,,1,1.0,1.0,12000.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,,,2.1+2.2+5+2.3+1+2.4
2858,PU_0000166,Campaspe River at Reach 3,Campaspe River EWMP,Campaspe Weir Model Node,__CW,SF1_a_P_pd,7,8,70.0,,,1,2.0,2.0,1800.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,,,2.1+2.2+3+5+2.3+2+1+4+2.4
2859,PU_0000166,Campaspe River at Reach 3,Campaspe River EWMP,Campaspe Weir Model Node,__CW,SF1_a_P_sd,7,8,70.0,,,1,1.0,1.0,1800.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,,,2.1+2.2+3+5+2.3+2+1+4+2.4
2860,PU_0000166,Campaspe River at Reach 3,Campaspe River EWMP,Campaspe Weir Model Node,__CW,SF1_a_S_pd,7,8,70.0,,,1,2.0,2.0,1000.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,,,2.1+2.2+3+5+2.3+2+1+4+2.4
2861,PU_0000166,Campaspe River at Reach 3,Campaspe River EWMP,Campaspe Weir Model Node,__CW,SF1_a_S_sd,7,8,70.0,,,1,1.0,1.0,1000.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,,,2.1+2.2+3+5+2.3+2+1+4+2.4
2862,PU_0000166,Campaspe River at Reach 3,Campaspe River EWMP,Campaspe Weir Model Node,__CW,SF2_a_P_pd,9,10,70.0,,,1,2.0,2.0,1800.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,,,2.1+2.2+3+5+2.3+2+1+4+2.4
2863,PU_0000166,Campaspe River at Reach 3,Campaspe River EWMP,Campaspe Weir Model Node,__CW,SF2_a_P_sd,9,10,70.0,,,1,1.0,1.0,1800.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,,,2.1+2.2+3+5+2.3+2+1+4+2.4
2864,PU_0000166,Campaspe River at Reach 3,Campaspe River EWMP,Campaspe Weir Model Node,__CW,SF2_a_S_pd,9,10,70.0,,,1,2.0,2.0,1000.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,,,2.1+2.2+3+5+2.3+2+1+4+2.4
2865,PU_0000166,Campaspe River at Reach 3,Campaspe River EWMP,Campaspe Weir Model Node,__CW,SF2_a_S_sd,9,10,70.0,,,1,1.0,1.0,1000.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,,,2.1+2.2+3+5+2.3+2+1+4+2.4
2866,PU_0000167,Campaspe River at Reach 4,Campaspe River EWMP,Campaspe River at Campaspe Siphon,406202,BF1_a,12,5,30.0,,,1,182.0,1.0,50.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,-36.33193098,144.7009668,2.1+2.2+3+5+2.3+2+1+4+2.4
2867,PU_0000167,Campaspe River at Reach 4,Campaspe River EWMP,Campaspe River at Campaspe Siphon,406202,BF1_b_P,12,5,70.0,,,1,182.0,1.0,20.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,-36.33193098,144.7009668,2.1+2.2+3+5+2.3+2+1+4+2.4
2868,PU_0000167,Campaspe River at Reach 4,Campaspe River EWMP,Campaspe River at Campaspe Siphon,406202,BF1_b_S,12,5,70.0,,,1,182.0,1.0,30.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,-36.33193098,144.7009668,2.1+2.2+3+5+2.3+2+1+4+2.4
2869,PU_0000167,Campaspe River at Reach 4,Campaspe River EWMP,Campaspe River at Campaspe Siphon,406202,BF1_c,12,5,100.0,,,1,182.0,1.0,10.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,-36.33193098,144.7009668,2.1+2.2+3+5+2.3+2+1+4+2.4
2870,PU_0000167,Campaspe River at Reach 4,Campaspe River EWMP,Campaspe River at Campaspe Siphon,406202,BF2_a,6,11,30.0,,,1,183.0,1.0,200.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,-36.33193098,144.7009668,2.1+2.2+3+5+2.3+2+1+4+2.4
2871,PU_0000167,Campaspe River at Reach 4,Campaspe River EWMP,Campaspe River at Campaspe Siphon,406202,BF2_b,6,11,70.0,,,1,183.0,1.0,100.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,-36.33193098,144.7009668,2.1+2.2+3+5+2.3+2+1+4+2.4
2872,PU_0000167,Campaspe River at Reach 4,Campaspe River EWMP,Campaspe River at Campaspe Siphon,406202,BF2_c,6,11,100.0,,,1,183.0,1.0,50.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,-36.33193098,144.7009668,2.1+2.2+3+5+2.3+2+1+4+2.4
2873,PU_0000167,Campaspe River at Reach 4,Campaspe River EWMP,Campaspe River at Campaspe Siphon,406202,BK1_pd,7,6,,,,1,2.0,2.0,8000.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,-36.33193098,144.7009668,2.1+2.2+5+2.3+2+1+3+2.4
2874,PU_0000167,Campaspe River at Reach 4,Campaspe River EWMP,Campaspe River at Campaspe Siphon,406202,BK1_sd,7,6,,,,1,1.0,1.0,8000.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,-36.33193098,144.7009668,2.1+2.2+5+2.3+2+1+3+2.4
2875,PU_0000167,Campaspe River at Reach 4,Campaspe River EWMP,Campaspe River at Campaspe Siphon,406202,CF1_a,1,4,0.0,,,1,1.0,1.0,0.0,0.0,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,-36.33193098,144.7009668,2.1+2.2+5+2+3+2.4
2876,PU_0000167,Campaspe River at Reach 4,Campaspe River EWMP,Campaspe River at Campaspe Siphon,406202,CF1_b,1,4,0.0,,,1,1.0,1.0,0.0,0.0,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,-36.33193098,144.7009668,2.1+2.2+5+2+3+2.4
2877,PU_0000167,Campaspe River at Reach 4,Campaspe River EWMP,Campaspe River at Campaspe Siphon,406202,CF1_c,1,4,0.0,,,1,1.0,1.0,0.0,0.0,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,-36.33193098,144.7009668,2.1+2.2+5+2+3+2.4
2878,PU_0000167,Campaspe River at Reach 4,Campaspe River EWMP,Campaspe River at Campaspe Siphon,406202,F1_a_P,12,2,30.0,,,1,1.0,1.0,200.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,-36.33193098,144.7009668,2.1+2.2+5+2+3+2.4
2879,PU_0000167,Campaspe River at Reach 4,Campaspe River EWMP,Campaspe River at Campaspe Siphon,406202,F1_a_S,12,2,70.0,,,1,1.0,1.0,125.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,-36.33193098,144.7009668,2.1+2.2+5+2+3+2.4
2880,PU_0000167,Campaspe River at Reach 4,Campaspe River EWMP,Campaspe River at Campaspe Siphon,406202,F1_b_P,12,2,70.0,,,1,1.0,1.0,125.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,-36.33193098,144.7009668,2.1+2.2+5+2+3+2.4
2881,PU_0000167,Campaspe River at Reach 4,Campaspe River EWMP,Campaspe River at Campaspe Siphon,406202,F1_b_S,12,2,70.0,,,1,1.0,1.0,75.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,-36.33193098,144.7009668,2.1+2.2+5+2+3+2.4
2882,PU_0000167,Campaspe River at Reach 4,Campaspe River EWMP,Campaspe River at Campaspe Siphon,406202,F1_c_P,12,2,100.0,,,1,1.0,1.0,75.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,-36.33193098,144.7009668,2.1+2.2+5+2+3+2.4
2883,PU_0000167,Campaspe River at Reach 4,Campaspe River EWMP,Campaspe River at Campaspe Siphon,406202,F1_c_S,12,2,100.0,,,1,1.0,1.0,50.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,-36.33193098,144.7009668,2.1+2.2+5+2+3+2.4
2884,PU_0000167,Campaspe River at Reach 4,Campaspe River EWMP,Campaspe River at Campaspe Siphon,406202,F2_a_P_pd,3,5,30.0,,,2,3.0,3.0,200.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,-36.33193098,144.7009668,2.1+2.2+5+2+3+2.4
2885,PU_0000167,Campaspe River at Reach 4,Campaspe River EWMP,Campaspe River at Campaspe Siphon,406202,F2_a_P_sd,3,5,30.0,,,2,2.0,2.0,200.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,-36.33193098,144.7009668,2.1+2.2+5+2+3+2.4
2886,PU_0000167,Campaspe River at Reach 4,Campaspe River EWMP,Campaspe River at Campaspe Siphon,406202,F2_a_S_pd,3,5,30.0,,,2,3.0,3.0,125.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,-36.33193098,144.7009668,2.1+2.2+5+2+3+2.4
2887,PU_0000167,Campaspe River at Reach 4,Campaspe River EWMP,Campaspe River at Campaspe Siphon,406202,F2_a_S_sd,3,5,30.0,,,2,2.0,2.0,125.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,-36.33193098,144.7009668,2.1+2.2+5+2+3+2.4
2888,PU_0000167,Campaspe River at Reach 4,Campaspe River EWMP,Campaspe River at Campaspe Siphon,406202,F2_b_P_pd,3,5,70.0,,,2,3.0,3.0,125.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,-36.33193098,144.7009668,2.1+2.2+5+2+3+2.4
2889,PU_0000167,Campaspe River at Reach 4,Campaspe River EWMP,Campaspe River at Campaspe Siphon,406202,F2_b_P_sd,3,5,70.0,,,2,2.0,2.0,125.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,-36.33193098,144.7009668,2.1+2.2+5+2+3+2.4
2890,PU_0000167,Campaspe River at Reach 4,Campaspe River EWMP,Campaspe River at Campaspe Siphon,406202,F2_b_S_pd,3,5,70.0,,,2,3.0,3.0,75.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,-36.33193098,144.7009668,2.1+2.2+5+2+3+2.4
2891,PU_0000167,Campaspe River at Reach 4,Campaspe River EWMP,Campaspe River at Campaspe Siphon,406202,F2_b_S_sd,3,5,70.0,,,2,2.0,2.0,75.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,-36.33193098,144.7009668,2.1+2.2+5+2+3+2.4
2892,PU_0000167,Campaspe River at Reach 4,Campaspe River EWMP,Campaspe River at Campaspe Siphon,406202,F2_c_P_pd,3,5,100.0,,,2,3.0,3.0,75.0,,,,,F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,VIC,Campaspe,Campaspe,-36.33193098,144.7009668,2.1+2.2+5+2+3+2.4
