scenario,gauge,pu,State,SWSDLName,ewr,startDate,endDate,interEventLength
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_PS_pd,2022-05-10,2022-05-28,19
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_PS_pd,2022-06-01,2023-02-28,273
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_PS_pd,2023-04-20,2023-04-23,4
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_PS_pd,2023-05-03,2023-05-11,9
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_PS_pd,2023-06-01,2024-02-29,274
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_PS_pd,2024-05-21,2024-05-21,1
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_PS_pd,2024-06-01,2024-06-30,30
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_PS_sd,2014-07-01,2015-03-14,257
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_PS_sd,2015-06-01,2016-02-29,274
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_PS_sd,2016-03-08,2016-03-10,3
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_PS_sd,2016-03-13,2016-03-17,5
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_PS_sd,2016-04-28,2016-04-28,1
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_PS_sd,2016-05-05,2017-02-28,300
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_PS_sd,2017-04-23,2017-04-26,4
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_PS_sd,2017-06-01,2018-03-01,274
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_PS_sd,2018-04-19,2018-04-23,5
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_PS_sd,2018-05-23,2018-05-25,3
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_PS_sd,2018-05-28,2018-05-28,1
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_PS_sd,2018-06-01,2019-03-02,275
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_PS_sd,2019-03-05,2019-03-05,1
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_PS_sd,2019-03-13,2019-03-14,2
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_PS_sd,2019-03-19,2019-03-22,4
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_PS_sd,2019-04-03,2019-04-11,9
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_PS_sd,2019-04-14,2019-04-17,4
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_PS_sd,2019-04-24,2019-04-26,3
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_PS_sd,2019-05-01,2020-03-12,317
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_PS_sd,2020-03-24,2020-03-25,2
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_PS_sd,2020-04-02,2020-05-15,44
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_PS_sd,2020-05-21,2020-05-28,8
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_PS_sd,2020-06-01,2021-02-28,273
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_PS_sd,2021-04-27,2021-04-29,3
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_PS_sd,2021-06-01,2022-03-01,274
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_PS_sd,2022-04-21,2022-04-21,1
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_PS_sd,2022-05-01,2022-05-03,3
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_PS_sd,2022-05-10,2022-05-28,19
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_PS_sd,2022-06-01,2023-02-28,273
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_PS_sd,2023-04-20,2023-04-23,4
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_PS_sd,2023-05-03,2023-05-11,9
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_PS_sd,2023-06-01,2024-02-29,274
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_PS_sd,2024-05-21,2024-05-21,1
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_PS_sd,2024-06-01,2024-06-30,30
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_S_pd,2014-07-01,2015-03-14,257
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_S_pd,2015-06-01,2016-02-29,274
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_S_pd,2016-03-09,2016-03-09,1
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_S_pd,2016-04-28,2016-04-28,1
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_S_pd,2016-05-05,2017-02-28,300
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_S_pd,2017-06-01,2018-02-28,273
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_S_pd,2018-06-01,2019-02-28,273
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_S_pd,2019-04-10,2019-04-10,1
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_S_pd,2019-04-25,2019-04-25,1
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_S_pd,2019-05-01,2019-05-01,1
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_S_pd,2019-05-05,2020-02-29,301
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_S_pd,2020-03-08,2020-03-10,3
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_S_pd,2020-04-03,2020-04-03,1
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_S_pd,2020-04-07,2020-04-29,23
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_S_pd,2020-06-01,2021-02-28,273
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_S_pd,2021-06-01,2022-02-28,273
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_S_pd,2022-06-01,2023-02-28,273
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_S_pd,2023-06-01,2024-02-29,274
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_S_pd,2024-06-01,2024-06-30,30
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_S_sd,2014-07-01,2015-03-14,257
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_S_sd,2015-06-01,2016-02-29,274
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_S_sd,2016-03-09,2016-03-09,1
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_S_sd,2016-04-28,2016-04-28,1
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_S_sd,2016-05-05,2017-02-28,300
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_S_sd,2017-06-01,2018-02-28,273
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_S_sd,2018-06-01,2019-02-28,273
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_S_sd,2019-04-10,2019-04-10,1
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_S_sd,2019-04-25,2019-04-25,1
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_S_sd,2019-05-01,2019-05-01,1
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_S_sd,2019-05-05,2019-05-14,10
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_S_sd,2019-05-17,2020-02-29,289
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_S_sd,2020-03-08,2020-03-10,3
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_S_sd,2020-04-03,2020-04-03,1
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_S_sd,2020-04-07,2020-04-29,23
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_S_sd,2020-06-01,2021-02-28,273
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_S_sd,2021-06-01,2022-02-28,273
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_S_sd,2022-06-01,2023-02-28,273
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_S_sd,2023-06-01,2024-02-29,274
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_a_S_sd,2024-06-01,2024-06-30,30
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_pd,2014-07-01,2015-03-14,257
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_pd,2015-06-01,2016-02-29,274
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_pd,2016-03-08,2016-03-17,10
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_pd,2016-04-28,2016-04-28,1
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_pd,2016-05-05,2017-02-28,300
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_pd,2017-04-23,2017-04-26,4
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_pd,2017-06-01,2018-03-01,274
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_pd,2018-04-19,2018-04-23,5
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_pd,2018-05-23,2018-05-28,6
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_pd,2018-06-01,2019-03-05,278
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_pd,2019-03-13,2019-03-14,2
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_pd,2019-03-19,2019-03-22,4
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_pd,2019-04-03,2019-04-17,15
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_pd,2019-04-24,2019-04-26,3
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_pd,2019-05-01,2020-03-12,317
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_pd,2020-03-24,2020-03-25,2
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_pd,2020-04-02,2020-05-15,44
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_pd,2020-05-21,2020-05-28,8
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_pd,2020-06-01,2021-02-28,273
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_pd,2021-04-27,2021-04-29,3
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_pd,2021-06-01,2022-03-01,274
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_pd,2022-04-21,2022-04-21,1
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_pd,2022-05-01,2022-05-03,3
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_pd,2022-05-10,2022-05-28,19
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_pd,2022-06-01,2023-02-28,273
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_pd,2023-04-20,2023-04-23,4
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_pd,2023-05-03,2023-05-11,9
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_pd,2023-06-01,2024-02-29,274
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_pd,2024-05-21,2024-05-21,1
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_pd,2024-06-01,2024-06-30,30
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_sd,2014-07-01,2015-03-14,257
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_sd,2015-06-01,2016-02-29,274
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_sd,2016-03-08,2016-03-10,3
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_sd,2016-03-13,2016-03-17,5
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_sd,2016-04-28,2016-04-28,1
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_sd,2016-05-05,2017-02-28,300
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_sd,2017-04-23,2017-04-26,4
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_sd,2017-06-01,2018-03-01,274
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_sd,2018-04-19,2018-04-23,5
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_sd,2018-05-23,2018-05-25,3
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_sd,2018-05-28,2018-05-28,1
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_sd,2018-06-01,2019-03-02,275
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_sd,2019-03-05,2019-03-05,1
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_sd,2019-03-13,2019-03-14,2
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_sd,2019-03-19,2019-03-22,4
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_sd,2019-04-03,2019-04-11,9
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_sd,2019-04-14,2019-04-17,4
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_sd,2019-04-24,2019-04-26,3
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_sd,2019-05-01,2020-03-12,317
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_sd,2020-03-24,2020-03-25,2
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_sd,2020-04-02,2020-05-15,44
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_sd,2020-05-21,2020-05-28,8
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_sd,2020-06-01,2021-02-28,273
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_sd,2021-04-27,2021-04-29,3
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_sd,2021-06-01,2022-03-01,274
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_sd,2022-04-21,2022-04-21,1
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_sd,2022-05-01,2022-05-03,3
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_sd,2022-05-10,2022-05-28,19
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_sd,2022-06-01,2023-02-28,273
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_sd,2023-04-20,2023-04-23,4
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_sd,2023-05-03,2023-05-11,9
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_sd,2023-06-01,2024-02-29,274
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_sd,2024-05-21,2024-05-21,1
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_P_sd,2024-06-01,2024-06-30,30
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_S_pd,2014-07-01,2015-03-14,257
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_S_pd,2015-06-01,2016-02-29,274
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_S_pd,2016-04-28,2016-04-28,1
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_S_pd,2016-05-06,2017-02-28,299
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_S_pd,2017-06-01,2018-02-28,273
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_S_pd,2018-06-01,2019-02-28,273
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_S_pd,2019-06-01,2020-02-29,274
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_S_pd,2020-06-01,2021-02-28,273
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_S_pd,2021-06-01,2022-02-28,273
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_S_pd,2022-06-01,2023-02-28,273
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_S_pd,2023-06-01,2024-02-29,274
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_S_pd,2024-06-01,2024-06-30,30
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_S_sd,2014-07-01,2015-03-14,257
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_S_sd,2015-06-01,2016-02-29,274
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_S_sd,2016-04-28,2016-04-28,1
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_S_sd,2016-05-06,2016-05-08,3
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_S_sd,2016-05-11,2017-02-28,294
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_S_sd,2017-06-01,2018-02-28,273
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_S_sd,2018-06-01,2019-02-28,273
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_S_sd,2019-06-01,2020-02-29,274
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_S_sd,2020-06-01,2021-02-28,273
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_S_sd,2021-06-01,2022-02-28,273
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_S_sd,2022-06-01,2023-02-28,273
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_S_sd,2023-06-01,2024-02-29,274
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_S_sd,2024-06-01,2024-06-30,30
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_SP_pd,2014-07-01,2015-03-14,257
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_SP_pd,2015-06-01,2016-02-29,274
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_SP_pd,2016-03-09,2016-03-09,1
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_SP_pd,2016-04-28,2016-04-28,1
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_SP_pd,2016-05-05,2017-02-28,300
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_SP_pd,2017-06-01,2018-02-28,273
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_SP_pd,2018-06-01,2019-02-28,273
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_SP_pd,2019-04-10,2019-04-10,1
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_SP_pd,2019-04-25,2019-04-25,1
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_SP_pd,2019-05-01,2019-05-01,1
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_SP_pd,2019-05-05,2020-02-29,301
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_SP_pd,2020-03-08,2020-03-10,3
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_SP_pd,2020-04-03,2020-04-03,1
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_SP_pd,2020-04-07,2020-04-29,23
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_SP_pd,2020-06-01,2021-02-28,273
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_SP_pd,2021-06-01,2022-02-28,273
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_SP_pd,2022-06-01,2023-02-28,273
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_SP_pd,2023-06-01,2024-02-29,274
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,F2_c_SP_pd,2024-06-01,2024-06-30,30
