scenario,gauge,pu,State,SWSDLName,ewr,waterYear,startDate,endDate,eventDuration,eventLength,Multigauge
NCCMA_flow,407202,Loddon River: Lower Loddon River at Reach 5,VIC,Loddon,F2_sd,2020,2021-03-22,2021-03-30,9,9,
NCCMA_flow,407202,Loddon River: Lower Loddon River at Reach 5,VIC,Loddon,F2_sd,2020,2021-04-23,2021-05-03,11,11,
NCCMA_flow,407202,Loddon River: Lower Loddon River at Reach 5,VIC,Loddon,F2_sd,2020,2021-05-17,2021-05-31,15,15,
NCCMA_flow,407202,Loddon River: Lower Loddon River at Reach 5,VIC,Loddon,F2_sd,2021,2022-04-17,2022-05-31,45,45,
NCCMA_flow,407202,Loddon River: Lower Loddon River at Reach 5,VIC,Loddon,F2_sd,2022,2023-03-07,2023-03-09,3,3,
NCCMA_flow,407202,Loddon River: Lower Loddon River at Reach 5,VIC,Loddon,F2_sd,2022,2023-03-12,2023-03-18,7,7,
NCCMA_flow,407202,Loddon River: Lower Loddon River at Reach 5,VIC,Loddon,F2_sd,2022,2023-03-26,2023-04-27,33,33,
NCCMA_flow,407202,Loddon River: Lower Loddon River at Reach 5,VIC,Loddon,F2_sd,2022,2023-04-30,2023-05-24,25,25,
NCCMA_flow,407202,Loddon River: Lower Loddon River at Reach 5,VIC,Loddon,F2_sd,2022,2023-05-27,2023-05-31,5,5,
NCCMA_flow,407202,Loddon River: Lower Loddon River at Reach 5,VIC,Loddon,F2_sd,2023,2024-03-01,2024-03-05,5,5,
NCCMA_flow,407202,Loddon River: Lower Loddon River at Reach 5,VIC,Loddon,F2_sd,2023,2024-03-24,2024-05-02,40,40,
NCCMA_flow,407202,Loddon River: Lower Loddon River at Reach 5,VIC,Loddon,F2_sd,2023,2024-05-11,2024-05-31,21,21,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_a_P,2014,2014-12-01,2015-01-14,45,45,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_a_P,2014,2015-01-17,2015-02-22,37,37,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_a_P,2014,2015-03-15,2015-05-31,78,78,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_a_P,2015,2015-12-01,2016-04-27,149,149,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_a_P,2015,2016-04-29,2016-05-04,6,6,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_a_P,2016,2016-12-01,2017-05-31,182,182,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_a_P,2017,2017-12-01,2017-12-02,2,2,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_a_P,2017,2017-12-15,2018-05-31,168,168,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_a_P,2018,2018-12-01,2019-05-31,182,182,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_a_P,2019,2019-12-01,2020-04-07,129,129,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_a_P,2019,2020-04-10,2020-04-10,1,1,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_a_P,2019,2020-04-14,2020-05-31,48,48,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_a_P,2020,2020-12-01,2021-05-31,182,182,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_a_P,2021,2021-12-01,2022-01-18,49,49,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_a_P,2021,2022-01-20,2022-05-31,132,132,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_a_P,2022,2022-12-01,2023-05-31,182,182,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_a_P,2023,2023-12-01,2024-05-31,183,183,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_a_S,2014,2014-12-01,2015-01-14,45,45,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_a_S,2014,2015-01-17,2015-02-22,37,37,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_a_S,2014,2015-03-15,2015-05-31,78,78,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_a_S,2015,2015-12-01,2016-04-27,149,149,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_a_S,2015,2016-04-29,2016-05-28,30,30,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_a_S,2016,2016-12-01,2017-05-31,182,182,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_a_S,2017,2017-12-01,2017-12-09,9,9,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_a_S,2017,2017-12-14,2018-05-31,169,169,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_a_S,2018,2018-12-01,2019-05-31,182,182,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_a_S,2019,2019-12-01,2020-05-31,183,183,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_a_S,2020,2020-12-01,2021-05-31,182,182,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_a_S,2021,2021-12-01,2022-05-31,182,182,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_a_S,2022,2022-12-01,2023-05-31,182,182,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_a_S,2023,2023-12-01,2024-05-31,183,183,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_a_PS,2014,2014-12-01,2015-01-14,45,45,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_a_PS,2014,2015-01-17,2015-02-22,37,37,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_a_PS,2014,2015-03-15,2015-05-31,78,78,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_a_PS,2015,2015-12-01,2016-04-27,149,149,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_a_PS,2015,2016-04-29,2016-05-10,12,12,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_a_PS,2015,2016-05-13,2016-05-17,5,5,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_a_PS,2015,2016-05-19,2016-05-27,9,9,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_a_PS,2016,2016-12-01,2017-05-31,182,182,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_a_PS,2017,2017-12-01,2017-12-09,9,9,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_a_PS,2017,2017-12-14,2018-05-31,169,169,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_a_PS,2018,2018-12-01,2019-05-31,182,182,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_a_PS,2019,2019-12-01,2020-05-31,183,183,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_a_PS,2020,2020-12-01,2021-05-31,182,182,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_a_PS,2021,2021-12-01,2022-05-31,182,182,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_a_PS,2022,2022-12-01,2023-05-31,182,182,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_a_PS,2023,2023-12-01,2024-05-31,183,183,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_c,2014,2014-12-01,2015-01-14,45,45,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_c,2014,2015-01-17,2015-02-22,37,37,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_c,2014,2015-03-15,2015-05-31,78,78,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_c,2015,2015-12-01,2016-04-27,149,149,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_c,2015,2016-04-29,2016-05-31,33,33,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_c,2016,2016-12-01,2017-05-31,182,182,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_c,2017,2017-12-01,2018-05-31,182,182,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_c,2018,2018-12-01,2019-05-31,182,182,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_c,2019,2019-12-01,2020-05-31,183,183,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_c,2020,2020-12-01,2021-05-31,182,182,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_c,2021,2021-12-01,2022-05-31,182,182,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_c,2022,2022-12-01,2023-05-31,182,182,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF1_c,2023,2023-12-01,2024-05-31,183,183,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_P,2014,2014-07-01,2014-07-09,9,9,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_P,2014,2014-07-14,2014-07-24,11,11,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_P,2014,2014-08-07,2014-08-17,11,11,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_P,2014,2014-08-20,2014-10-28,70,70,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_P,2014,2014-11-29,2014-11-30,2,2,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_P,2015,2015-06-01,2015-06-02,2,2,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_P,2015,2015-06-13,2015-06-28,16,16,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_P,2015,2015-07-10,2015-07-13,4,4,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_P,2015,2015-08-21,2015-09-08,19,19,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_P,2015,2015-09-12,2015-10-27,46,46,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_P,2015,2015-11-26,2015-11-30,5,5,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_P,2016,2016-09-11,2016-10-27,47,47,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_P,2016,2016-10-30,2016-10-31,2,2,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_P,2016,2016-11-12,2016-11-13,2,2,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_P,2016,2016-11-19,2016-11-21,3,3,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_P,2016,2016-11-27,2016-11-27,1,1,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_P,2017,2017-06-01,2017-08-17,78,78,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_P,2017,2017-09-08,2017-09-12,5,5,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_P,2017,2017-09-19,2017-10-28,40,40,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_P,2018,2018-06-01,2018-10-27,149,149,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_P,2019,2019-07-01,2019-07-04,4,4,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_P,2019,2019-07-09,2019-07-21,13,13,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_P,2019,2019-07-25,2019-07-28,4,4,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_P,2019,2019-08-09,2019-08-20,12,12,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_P,2019,2019-08-23,2019-08-24,2,2,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_P,2019,2019-09-13,2019-09-13,1,1,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_P,2019,2019-09-20,2019-11-25,67,67,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_P,2019,2019-11-29,2019-11-30,2,2,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_P,2020,2020-06-01,2020-07-03,33,33,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_P,2020,2020-09-09,2020-10-17,39,39,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_P,2020,2020-10-28,2020-10-29,2,2,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_P,2020,2020-11-06,2020-11-09,4,4,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_P,2020,2020-11-21,2020-11-23,3,3,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_P,2021,2021-06-01,2021-06-28,28,28,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_P,2021,2021-08-06,2021-08-23,18,18,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_P,2021,2021-08-31,2021-10-26,57,57,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_P,2021,2021-10-31,2021-11-10,11,11,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_P,2021,2021-11-18,2021-11-23,6,6,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_P,2022,2022-06-29,2022-07-08,10,10,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_P,2022,2022-07-10,2022-07-18,9,9,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_P,2022,2022-07-20,2022-07-20,1,1,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_P,2022,2022-07-22,2022-08-08,18,18,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_P,2022,2022-08-10,2022-08-10,1,1,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_P,2022,2022-08-13,2022-08-15,3,3,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_P,2022,2022-08-18,2022-08-18,1,1,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_P,2022,2022-08-25,2022-11-30,98,98,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_P,2023,2023-06-08,2023-10-06,121,121,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_P,2023,2023-10-10,2023-11-28,50,50,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_PS,2014,2014-07-01,2014-11-04,127,127,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_PS,2014,2014-11-23,2014-11-30,8,8,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_PS,2015,2015-06-01,2015-06-08,8,8,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_PS,2015,2015-06-13,2015-07-16,34,34,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_PS,2015,2015-07-19,2015-10-30,104,104,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_PS,2015,2015-11-23,2015-11-23,1,1,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_PS,2015,2015-11-25,2015-11-30,6,6,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_PS,2016,2016-08-10,2016-08-11,2,2,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_PS,2016,2016-08-20,2016-08-20,1,1,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_PS,2016,2016-08-23,2016-08-23,1,1,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_PS,2016,2016-08-28,2016-11-01,66,66,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_PS,2016,2016-11-12,2016-11-30,19,19,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_PS,2017,2017-06-01,2017-11-03,156,156,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_PS,2017,2017-11-08,2017-11-08,1,1,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_PS,2017,2017-11-10,2017-11-13,4,4,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_PS,2017,2017-11-16,2017-11-16,1,1,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_PS,2018,2018-06-01,2018-10-29,151,151,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_PS,2018,2018-11-01,2018-11-05,5,5,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_PS,2018,2018-11-08,2018-11-13,6,6,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_PS,2018,2018-11-15,2018-11-15,1,1,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_PS,2018,2018-11-17,2018-11-19,3,3,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_PS,2018,2018-11-26,2018-11-26,1,1,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_PS,2019,2019-06-24,2019-07-04,11,11,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_PS,2019,2019-07-09,2019-11-30,145,145,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_PS,2020,2020-06-01,2020-10-29,151,151,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_PS,2020,2020-10-31,2020-11-16,17,17,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_PS,2020,2020-11-20,2020-11-30,11,11,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_PS,2021,2021-06-01,2021-11-30,183,183,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_PS,2022,2022-06-01,2022-11-30,183,183,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_PS,2023,2023-06-01,2023-11-30,183,183,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_PS,2024,2024-06-01,2024-06-03,3,3,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_PS,2024,2024-06-05,2024-06-05,1,1,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_PS,2024,2024-06-07,2024-06-30,24,24,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_S,2014,2014-07-01,2014-11-04,127,127,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_S,2014,2014-11-23,2014-11-30,8,8,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_S,2015,2015-06-01,2015-07-16,46,46,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_S,2015,2015-07-19,2015-11-01,106,106,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_S,2015,2015-11-06,2015-11-07,2,2,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_S,2015,2015-11-17,2015-11-30,14,14,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_S,2016,2016-08-09,2016-11-01,85,85,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_S,2016,2016-11-12,2016-11-30,19,19,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_S,2017,2017-06-01,2017-11-03,156,156,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_S,2017,2017-11-06,2017-11-17,12,12,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_S,2017,2017-11-25,2017-11-27,3,3,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_S,2018,2018-06-01,2018-10-29,151,151,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_S,2018,2018-10-31,2018-11-06,7,7,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_S,2018,2018-11-08,2018-11-30,23,23,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_S,2019,2019-06-09,2019-07-04,26,26,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_S,2019,2019-07-09,2019-11-30,145,145,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_S,2020,2020-06-01,2020-11-30,183,183,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_S,2021,2021-06-01,2021-11-30,183,183,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_S,2022,2022-06-01,2022-11-30,183,183,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_S,2023,2023-06-01,2023-11-30,183,183,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_a_S,2024,2024-06-01,2024-06-30,30,30,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_c_P,2014,2014-07-01,2014-11-04,127,127,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_c_P,2014,2014-11-23,2014-11-30,8,8,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_c_P,2015,2015-06-01,2015-07-16,46,46,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_c_P,2015,2015-07-19,2015-11-01,106,106,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_c_P,2015,2015-11-06,2015-11-07,2,2,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_c_P,2015,2015-11-17,2015-11-30,14,14,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_c_P,2016,2016-08-09,2016-11-01,85,85,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_c_P,2016,2016-11-12,2016-11-30,19,19,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_c_P,2017,2017-06-01,2017-11-03,156,156,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_c_P,2017,2017-11-06,2017-11-17,12,12,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_c_P,2017,2017-11-25,2017-11-27,3,3,
NCCMA_flow,407203,Loddon River: Upper Loddon River System at Reach 3a,VIC,Loddon,BF2_c_P,2018,2018-06-01,2018-10-29,151,151,
